108886	66	945	1835057.000
108887	261	116	1835071.000
108888	5894	635	1835080.000
108889	344	671	1835110.000
108890	1665	586	1835110.000
108891	5968	931	1835112.000
108892	1087	760	1835120.000
108893	66	945	1835129.000
108894	6480	939	1835140.000
108895	5619	949	1835156.000
108896	233	671	1835158.000
108897	4240	656	1835163.000
108898	1087	760	1835180.000
108899	118	100	1835195.000
108900	1333	873	1835254.000
108901	5968	931	1835261.000
108902	5841	717	1835266.000
108903	66	945	1835288.000
108904	5841	717	1835291.000
108905	118	100	1835311.000
108906	5841	717	1835317.000
108907	76	100	1835344.000
108908	2606	875	1835368.000
108909	117	99	1835388.000
108910	5894	635	1835394.000
108911	1258	477	1835394.000
108912	261	116	1835399.000
108913	853	939	1835399.000
108914	117	99	1835434.000
108915	762	125	1835449.000
108916	2606	875	1835474.000
108917	118	100	1835516.000
108918	3633	108	1835532.000
108919	782	418	1835540.000
108920	261	116	1835545.000
108921	66	945	1835555.000
108922	1665	586	1835565.000
108923	261	116	1835585.000
108924	762	125	1835591.000
108925	762	125	1835606.000
108926	402	844	1835612.000
108927	5619	949	1835634.000
108928	402	844	1835674.000
108929	2946	261	1835678.000
108930	66	945	1835681.000
108931	118	100	1835700.000
108932	220	281	1835707.000
108933	5619	949	1835786.000
108934	344	671	1835802.000
108935	220	281	1835804.000
108936	6330	939	1835813.000
108937	51	609	1835832.000
108938	5619	949	1835835.000
108939	2554	193	1835842.000
108940	118	100	1835855.000
108941	5619	949	1835897.000
108942	1665	586	1835900.000
108943	6481	418	1835903.000
108944	6330	939	1835908.000
108945	5619	949	1835941.000
108946	6330	939	1835952.000
108947	2554	193	1835957.000
108948	5968	931	1835997.000
108949	6482	459	1836024.000
108950	5619	949	1836065.000
108951	233	480	1836113.000
108952	6330	939	1836152.000
108953	233	63	1836165.000
108954	5619	949	1836182.000
108955	6482	459	1836192.000
108956	536	314	1836193.000
108957	117	99	1836207.000
108958	227	622	1836208.000
108959	117	99	1836229.000
108960	76	100	1836234.000
108961	66	946	1836245.000
108962	5968	931	1836272.000
108963	5619	949	1836279.000
108964	5968	931	1836328.000
108965	6330	939	1836375.000
108966	118	100	1836408.000
108967	76	100	1836436.000
108968	5619	949	1836477.000
108969	66	946	1836485.000
108970	6483	939	1836516.000
108971	1922	833	1836558.000
108972	76	100	1836562.000
108973	5619	949	1836565.000
108974	611	418	1836572.000
108975	6330	939	1836579.000
108976	178	135	1836589.000
108977	611	418	1836640.000
108978	611	418	1836641.000
108979	764	609	1836656.000
108980	118	100	1836659.000
108981	6330	939	1836659.000
108982	5619	949	1836666.000
108983	5619	949	1836735.000
108984	6483	939	1836782.000
108985	178	135	1836806.000
108986	76	726	1836843.000
108987	1052	473	1836871.000
108988	118	100	1836902.000
108989	2959	949	1836917.000
108990	179	767	1836934.000
108991	66	946	1836994.000
108992	233	417	1837020.000
108993	118	100	1837030.000
108994	233	160	1837116.000
108995	66	946	1837194.000
108996	233	527	1837222.000
108997	225	167	1837322.000
108998	684	111	1837351.000
108999	684	111	1837390.000
109000	6484	924	1837403.000
109001	782	418	1837417.000
109002	76	726	1837435.000
109003	233	625	1837552.000
109004	179	767	1837563.000
109005	6484	924	1837610.000
109006	179	767	1837634.000
109007	233	822	1837648.000
109008	5619	949	1837656.000
109009	179	767	1837663.000
109010	5619	949	1837712.000
109011	178	135	1837717.000
109012	2959	949	1837755.000
109013	3060	781	1837779.000
109014	2959	949	1837800.000
109015	1411	247	1837803.000
109016	40	307	1837839.000
109017	6485	247	1837854.000
109018	1590	104	1837882.000
109019	5622	418	1837892.000
109020	233	865	1837895.000
109021	6486	513	1837915.000
109022	76	726	1837975.000
109023	6447	376	1837983.000
109024	1870	617	1838019.000
109025	6335	181	1838072.000
109026	938	207	1838085.000
109027	1411	247	1838093.000
109028	6487	363	1838095.000
109029	233	283	1838120.000
109030	195	119	1838170.000
109031	6335	181	1838175.000
109032	198	833	1838194.000
109033	344	671	1838228.000
109034	51	609	1838230.000
109035	5788	918	1838232.000
109036	2230	239	1838241.000
109037	51	92	1838268.000
109038	1828	220	1838293.000
109039	233	668	1838310.000
109040	6335	181	1838340.000
109041	51	845	1838344.000
109042	1828	220	1838371.000
109043	233	735	1838383.000
109044	233	648	1838386.000
109045	1980	335	1838388.000
109046	233	380	1838403.000
109047	5619	949	1838414.000
109048	1187	915	1838415.000
109049	5619	949	1838432.000
109050	6484	924	1838438.000
109051	5619	949	1838446.000
109052	6335	181	1838452.000
109053	344	671	1838454.000
109054	311	513	1838492.000
109055	344	671	1838495.000
109056	1828	220	1838501.000
109057	6447	376	1838518.000
109058	6335	181	1838534.000
109059	51	92	1838550.000
109060	1187	915	1838557.000
109061	344	671	1838558.000
109062	233	660	1838617.000
109063	811	157	1838625.000
109064	1562	33	1838631.000
109065	5619	949	1838644.000
109066	6335	181	1838673.000
109067	233	840	1838719.000
109068	311	513	1838721.000
109069	5619	949	1838749.000
109070	6335	181	1838792.000
109071	5619	949	1838843.000
109072	7	0	1838844.000
109073	233	850	1838870.000
109074	6335	181	1838878.000
109075	1973	82	1838892.000
109076	6488	574	1838926.000
109077	6335	181	1838941.000
109078	5619	949	1838944.000
109079	344	671	1838974.000
109080	233	528	1838995.000
109081	7	0	1838997.000
109082	1187	915	1839012.000
109083	1042	943	1839020.000
109084	6335	181	1839038.000
109085	1973	82	1839062.000
109086	764	609	1839073.000
109087	1973	82	1839104.000
109088	6335	181	1839113.000
109089	185	142	1839142.000
109090	5894	635	1839155.000
109091	6489	939	1839157.000
109092	233	17	1839174.000
109093	1718	528	1839175.000
109094	233	763	1839179.000
109095	109	506	1839201.000
109096	6335	181	1839203.000
109097	51	92	1839203.000
109098	233	445	1839212.000
109099	185	142	1839214.000
109100	3060	477	1839217.000
109101	344	671	1839233.000
109102	233	401	1839294.000
109103	233	586	1839305.000
109104	344	671	1839358.000
109105	233	295	1839421.000
109106	233	768	1839442.000
109107	6335	181	1839454.000
109108	6335	181	1839507.000
109109	174	24	1839525.000
109110	6490	905	1839563.000
109111	1187	915	1839584.000
109112	6335	181	1839622.000
109113	6330	939	1839625.000
109114	43	41	1839626.000
109115	233	909	1839656.000
109116	43	41	1839665.000
109117	43	41	1839701.000
109118	6335	181	1839701.000
109119	6335	181	1839792.000
109120	43	41	1839800.000
109121	344	671	1839822.000
109122	1187	915	1839840.000
109123	1187	915	1839859.000
109124	6491	311	1839863.000
109125	6492	281	1839903.000
109126	344	671	1839912.000
109127	1187	915	1839969.000
109128	5619	949	1839978.000
109129	344	671	1839982.000
109130	6493	735	1840013.000
109131	6335	181	1840035.000
109132	1187	915	1840041.000
109133	4085	751	1840051.000
109134	1187	915	1840147.000
109135	4041	749	1840148.000
109136	5619	949	1840186.000
109137	4041	749	1840205.000
109138	1187	915	1840216.000
109139	168	181	1840228.000
109140	36	551	1840232.000
109141	4041	749	1840323.000
109142	51	851	1840447.000
109143	5619	949	1840483.000
109144	4041	749	1840499.000
109145	174	24	1840522.000
109146	4041	749	1840531.000
109147	83	866	1840544.000
109148	4041	749	1840605.000
109149	51	109	1840619.000
109150	184	418	1840668.000
109151	169	130	1840705.000
109152	981	184	1840707.000
109153	1187	915	1840724.000
109154	5788	918	1840778.000
109155	5619	949	1840780.000
109156	6179	818	1840808.000
109157	156	116	1840813.000
109158	1411	247	1840832.000
109159	233	630	1840860.000
109160	3060	781	1840889.000
109161	3060	781	1840931.000
109162	5619	949	1840944.000
109163	3060	781	1840984.000
109164	40	23	1840992.000
109165	5619	949	1840996.000
109166	884	429	1841042.000
109167	1411	124	1841043.000
109168	3049	25	1841070.000
109169	5619	949	1841124.000
109170	4041	749	1841134.000
109171	1179	179	1841153.000
109172	4041	749	1841161.000
109173	220	281	1841166.000
109174	233	378	1841179.000
109175	391	97	1841214.000
109176	233	777	1841214.000
109177	5619	949	1841251.000
109178	1179	109	1841266.000
109179	6494	614	1841301.000
109180	5619	949	1841335.000
109181	3060	477	1841387.000
109182	6103	626	1841408.000
109183	5894	635	1841408.000
109184	5619	949	1841429.000
109185	1411	124	1841436.000
109186	5894	635	1841454.000
109187	6495	862	1841454.000
109188	5788	918	1841472.000
109189	6491	311	1841490.000
109190	477	381	1841534.000
109191	5894	635	1841547.000
109192	5788	918	1841563.000
109193	477	381	1841568.000
109194	6491	311	1841573.000
109195	5619	902	1841584.000
109196	6496	759	1841589.000
109197	5788	918	1841589.000
109198	477	381	1841600.000
109199	716	210	1841610.000
109200	6491	311	1841617.000
109201	477	381	1841635.000
109202	344	671	1841635.000
109203	5619	902	1841637.000
109204	3305	184	1841663.000
109205	5619	902	1841668.000
109206	344	671	1841679.000
109207	6495	862	1841697.000
109208	477	381	1841708.000
109209	477	381	1841749.000
109210	4085	398	1841765.000
109211	5994	143	1841766.000
109212	5788	918	1841772.000
109213	477	381	1841792.000
109214	344	671	1841795.000
109215	2355	226	1841836.000
109216	477	381	1841884.000
109217	5702	281	1841911.000
109218	214	159	1841924.000
109219	220	164	1841939.000
109220	6103	133	1841939.000
109221	5702	281	1841950.000
109222	6497	409	1841950.000
109223	2272	279	1841953.000
109224	5788	918	1841961.000
109225	1183	122	1841962.000
109226	1183	122	1841999.000
109227	6491	311	1842006.000
109228	2355	226	1842010.000
109229	1501	939	1842021.000
109230	6330	939	1842114.000
109231	5702	281	1842126.000
109232	214	159	1842143.000
109233	1501	939	1842169.000
109234	214	159	1842170.000
109235	477	381	1842175.000
109236	328	698	1842212.000
109237	1501	939	1842224.000
109238	328	698	1842229.000
109239	477	381	1842262.000
109240	6179	818	1842297.000
109241	2355	226	1842311.000
109242	214	159	1842315.000
109243	214	159	1842338.000
109244	1501	939	1842374.000
109245	285	210	1842509.000
109246	477	381	1842521.000
109247	5006	340	1842536.000
109248	477	381	1842619.000
109249	1202	122	1842628.000
109250	5006	340	1842631.000
109251	1202	122	1842655.000
109252	1202	122	1842675.000
109253	5788	918	1842680.000
109254	1202	122	1842696.000
109255	477	381	1842722.000
109256	6491	311	1842738.000
109257	5619	949	1842754.000
109258	6256	121	1842760.000
109259	5619	949	1842777.000
109260	477	381	1842790.000
109261	6498	274	1842794.000
109262	6491	311	1842825.000
109263	1202	718	1842831.000
109264	285	569	1842863.000
109265	477	381	1842877.000
109266	285	569	1842881.000
109267	214	159	1842899.000
109268	5619	949	1842919.000
109269	6103	133	1842924.000
109270	328	698	1842950.000
109271	285	394	1842962.000
109272	477	381	1842967.000
109273	1202	471	1842972.000
109274	306	201	1842972.000
109275	285	626	1842995.000
109276	477	381	1842996.000
109277	5619	949	1843009.000
109278	477	381	1843059.000
109279	285	626	1843067.000
109280	477	381	1843074.000
109281	214	159	1843078.000
109282	1187	915	1843117.000
109283	477	381	1843124.000
109284	5619	949	1843166.000
109285	477	381	1843178.000
109286	5619	949	1843189.000
109287	477	381	1843302.000
109288	477	381	1843340.000
109289	5619	949	1843347.000
109290	2272	279	1843368.000
109291	477	381	1843411.000
109292	285	394	1843420.000
109293	477	381	1843428.000
109294	477	381	1843438.000
109295	5467	891	1843463.000
109296	5619	949	1843483.000
109297	477	381	1843517.000
109298	477	381	1843530.000
109299	1052	473	1843556.000
109300	40	763	1843595.000
109301	1202	122	1843596.000
109302	285	394	1843614.000
109303	2319	671	1843623.000
109304	477	381	1843655.000
109305	328	698	1843656.000
109306	477	381	1843674.000
109307	2319	671	1843683.000
109308	477	381	1843699.000
109309	4965	162	1843703.000
109310	6499	361	1843739.000
109311	477	381	1843747.000
109312	328	698	1843748.000
109313	214	159	1843748.000
109314	306	201	1843780.000
109315	4085	909	1843797.000
109316	4058	768	1843820.000
109317	306	201	1843829.000
109318	328	698	1843834.000
109319	477	381	1843836.000
109320	477	381	1843847.000
109321	328	698	1843881.000
109322	477	381	1843897.000
109323	5619	949	1843909.000
109324	1187	915	1843945.000
109325	477	381	1843953.000
109326	5467	891	1843964.000
109327	328	698	1844022.000
109328	4058	768	1844038.000
109329	328	698	1844067.000
109330	773	236	1844078.000
109331	477	381	1844092.000
109332	5619	949	1844098.000
109333	51	92	1844113.000
109334	5788	918	1844121.000
109335	477	381	1844125.000
109336	51	92	1844154.000
109337	823	281	1844155.000
109338	5788	918	1844174.000
109339	477	381	1844179.000
109340	1802	23	1844202.000
109341	6500	348	1844204.000
109342	4058	768	1844208.000
109343	823	281	1844271.000
109344	477	381	1844300.000
109345	51	92	1844314.000
109346	5619	949	1844315.000
109347	6500	348	1844320.000
109348	5619	949	1844353.000
109349	5619	949	1844371.000
109350	5619	949	1844426.000
109351	1202	477	1844434.000
109352	823	281	1844488.000
109353	306	201	1844512.000
109354	477	381	1844515.000
109355	5619	949	1844535.000
109356	5894	635	1844581.000
109357	2790	496	1844583.000
109358	823	711	1844603.000
109359	3450	775	1844624.000
109360	561	163	1844645.000
109361	6501	949	1844651.000
109362	477	381	1844681.000
109363	6502	459	1844685.000
109364	6491	311	1844702.000
109365	1802	23	1844707.000
109366	5619	949	1844710.000
109367	285	569	1844731.000
109368	1802	23	1844737.000
109369	328	698	1844739.000
109370	306	201	1844765.000
109371	328	698	1844771.000
109372	6503	122	1844773.000
109373	285	399	1844779.000
109374	1802	23	1844788.000
109375	5619	949	1844813.000
109376	306	201	1844818.000
109377	3060	781	1844848.000
109378	1202	477	1844849.000
109379	5894	635	1844850.000
109380	328	698	1844867.000
109381	2049	429	1844886.000
109382	1202	477	1844916.000
109383	6491	311	1844919.000
109384	815	145	1844937.000
109385	5894	635	1844945.000
109386	306	201	1844976.000
109387	1202	477	1844989.000
109388	6503	122	1845018.000
109389	5619	949	1845048.000
109390	6491	311	1845079.000
109391	5619	949	1845114.000
109392	6504	939	1845136.000
109393	6503	122	1845142.000
109394	1270	399	1845303.000
109395	3060	781	1845306.000
109396	1244	914	1845309.000
109397	5619	949	1845315.000
109398	1802	23	1845316.000
109399	6485	124	1845319.000
109400	285	638	1845322.000
109401	5391	865	1845324.000
109402	6491	311	1845338.000
109403	1586	836	1845345.000
109404	3060	781	1845352.000
109405	1586	836	1845365.000
109406	6504	939	1845374.000
109407	6491	311	1845387.000
109408	5619	949	1845390.000
109409	285	638	1845406.000
109410	3060	781	1845406.000
109411	6504	939	1845414.000
109412	1331	122	1845414.000
109413	5619	949	1845430.000
109414	1331	122	1845482.000
109415	1971	471	1845524.000
109416	6505	277	1845558.000
109417	6503	122	1845571.000
109418	6330	939	1845575.000
109419	214	159	1845592.000
109420	6503	122	1845628.000
109421	2997	909	1845631.000
109422	5619	949	1845644.000
109423	328	698	1845646.000
109424	6491	311	1845659.000
109425	285	133	1845661.000
109426	197	148	1845683.000
109427	1934	332	1845696.000
109428	5619	949	1845739.000
109429	6491	311	1845775.000
109430	1802	23	1845788.000
109431	5619	949	1845837.000
109432	214	159	1845883.000
109433	1117	111	1845909.000
109434	24	24	1845912.000
109435	6491	311	1845980.000
109436	2742	173	1846022.000
109437	6503	122	1846024.000
109438	417	254	1846053.000
109439	1478	547	1846093.000
109440	6506	939	1846119.000
109441	6503	122	1846120.000
109442	3404	735	1846121.000
109443	1478	547	1846122.000
109444	1478	547	1846190.000
109445	6503	122	1846221.000
109446	2277	313	1846235.000
109447	1478	547	1846240.000
109448	6507	939	1846264.000
109449	6503	122	1846305.000
109450	6503	122	1846352.000
109451	1478	547	1846357.000
109452	1478	547	1846394.000
109453	1478	547	1846450.000
109454	6095	477	1846463.000
109455	1202	718	1846525.000
109456	1488	120	1846541.000
109457	1802	23	1846552.000
109458	1202	711	1846592.000
109459	1202	711	1846631.000
109460	2846	761	1846716.000
109461	2846	761	1846752.000
109462	716	210	1846810.000
109463	716	209	1846825.000
109464	1233	157	1846830.000
109465	1202	477	1846853.000
109466	716	209	1846861.000
109467	197	148	1846875.000
109468	285	209	1846885.000
109469	285	210	1846930.000
109470	285	210	1846964.000
109471	2846	761	1846977.000
109472	285	210	1846984.000
109473	285	210	1846996.000
109474	285	210	1847024.000
109475	4772	909	1847091.000
109476	6480	939	1847107.000
109477	1202	718	1847116.000
109478	1202	718	1847140.000
109479	4941	65	1847228.000
109480	2671	758	1847254.000
109481	1980	347	1847279.000
109482	1980	639	1847337.000
109483	2671	758	1847339.000
109484	4772	909	1847358.000
109485	1943	124	1847362.000
109486	2846	761	1847365.000
109487	764	609	1847365.000
109488	2846	761	1847412.000
109489	5619	949	1847424.000
109490	5248	878	1847436.000
109491	76	100	1847447.000
109492	2671	758	1847456.000
109493	233	104	1847493.000
109494	4107	820	1847546.000
109495	1202	711	1847578.000
109496	5619	949	1847595.000
109497	1202	711	1847611.000
109498	233	175	1847633.000
109499	1074	829	1847711.000
109500	823	281	1847763.000
109501	285	210	1847791.000
109502	2846	761	1847918.000
109503	184	418	1847929.000
109504	6492	122	1847963.000
109505	2846	761	1847977.000
109506	303	155	1848037.000
109507	2825	457	1848046.000
109508	2846	761	1848080.000
109509	1202	122	1848085.000
109510	225	167	1848099.000
109511	303	45	1848141.000
109512	1202	477	1848152.000
109513	220	281	1848163.000
109514	6503	122	1848196.000
109515	6508	510	1848233.000
109516	225	167	1848259.000
109517	5619	949	1848264.000
109518	225	167	1848305.000
109519	4107	820	1848328.000
109520	5619	949	1848333.000
109521	3060	781	1848338.000
109522	5619	949	1848369.000
109523	68	609	1848395.000
109524	4107	820	1848397.000
109525	6392	939	1848398.000
109526	866	421	1848408.000
109527	1074	829	1848477.000
109528	3857	816	1848500.000
109529	2742	173	1848502.000
109530	6503	122	1848503.000
109531	866	421	1848515.000
109532	1975	514	1848516.000
109533	285	210	1848544.000
109534	195	157	1848546.000
109535	1202	718	1848615.000
109536	956	895	1848638.000
109537	6491	311	1848642.000
109538	184	418	1848660.000
109539	1074	829	1848691.000
109540	4107	820	1848715.000
109541	184	418	1848746.000
109542	2713	510	1848755.000
109543	239	711	1848777.000
109544	1478	547	1848811.000
109545	2742	173	1848817.000
109546	2713	510	1848868.000
109547	6338	939	1848888.000
109548	6095	477	1848934.000
109549	764	609	1848977.000
109550	2742	173	1848998.000
109551	51	109	1849019.000
109552	1187	915	1849028.000
109553	2870	33	1849063.000
109554	6338	939	1849085.000
109555	1202	122	1849166.000
109556	6491	311	1849205.000
109557	4107	820	1849207.000
109558	802	803	1849253.000
109559	1244	914	1849286.000
109560	1189	913	1849298.000
109561	4107	820	1849309.000
109562	1244	914	1849315.000
109563	1802	23	1849317.000
109564	6503	122	1849329.000
109565	1189	913	1849393.000
109566	802	803	1849417.000
109567	66	945	1849427.000
109568	1189	913	1849482.000
109569	1913	579	1849496.000
109570	1189	913	1849543.000
109571	6252	924	1849575.000
109572	6491	311	1849593.000
109573	1187	915	1849600.000
109574	1975	514	1849601.000
109575	2742	173	1849605.000
109576	1359	896	1849654.000
109577	2933	859	1849665.000
109578	6509	239	1849678.000
109579	66	946	1849700.000
109580	1074	829	1849715.000
109581	5946	927	1849739.000
109582	1187	915	1849741.000
109583	1074	829	1849758.000
109584	1187	915	1849779.000
109585	1244	814	1849793.000
109586	66	281	1849814.000
109587	3180	716	1849815.000
109588	996	905	1849815.000
109589	1913	579	1849846.000
109590	2742	173	1849852.000
109591	3180	716	1849878.000
109592	1031	871	1849916.000
109593	1074	829	1849926.000
109594	6491	311	1849927.000
109595	6326	944	1849929.000
109596	1363	350	1849967.000
109597	182	139	1849989.000
109598	182	139	1850008.000
109599	1189	913	1850013.000
109600	1343	865	1850017.000
109601	1189	913	1850044.000
109602	802	803	1850074.000
109603	1189	913	1850091.000
109604	2742	173	1850103.000
109605	1189	913	1850158.000
109606	6491	311	1850200.000
109607	1074	829	1850217.000
109608	2790	496	1850230.000
109609	267	832	1850247.000
109610	2742	173	1850250.000
109611	1189	913	1850254.000
109612	267	832	1850274.000
109613	802	803	1850295.000
109614	2825	457	1850307.000
109615	802	803	1850339.000
109616	2825	457	1850344.000
109617	802	803	1850408.000
109618	1189	913	1850439.000
109619	2742	173	1850441.000
109620	285	394	1850491.000
109621	6509	239	1850494.000
109622	1499	556	1850525.000
109623	1189	913	1850532.000
109624	285	569	1850549.000
109625	2742	173	1850560.000
109626	4416	308	1850637.000
109627	1189	913	1850641.000
109628	6326	944	1850666.000
109629	417	254	1850675.000
109630	1189	913	1850677.000
109631	2790	496	1850684.000
109632	802	803	1850712.000
109633	802	803	1850739.000
109634	1074	829	1850740.000
109635	2742	173	1850742.000
109636	675	184	1850755.000
109637	1189	913	1850757.000
109638	3026	548	1850810.000
109639	1189	913	1850811.000
109640	1189	913	1850863.000
109641	802	803	1850887.000
109642	2742	173	1850908.000
109643	1189	913	1850909.000
109644	51	941	1850973.000
109645	2742	173	1850975.000
109646	6252	924	1850981.000
109647	417	254	1851006.000
109648	51	941	1851016.000
109649	6503	122	1851033.000
109650	2742	173	1851033.000
109651	343	538	1851042.000
109652	56	52	1851058.000
109653	6503	122	1851115.000
109654	51	941	1851154.000
109655	6326	944	1851160.000
109656	1802	23	1851210.000
109657	6326	944	1851211.000
109658	1652	389	1851229.000
109659	1074	829	1851236.000
109660	6326	944	1851255.000
109661	5415	379	1851260.000
109662	343	538	1851266.000
109663	1652	389	1851296.000
109664	6503	122	1851333.000
109665	1343	865	1851341.000
109666	1478	547	1851350.000
109667	1600	38	1851354.000
109668	51	941	1851355.000
109669	1652	389	1851361.000
109670	1600	38	1851367.000
109671	6326	944	1851369.000
109672	1343	865	1851381.000
109673	1934	332	1851393.000
109674	76	726	1851404.000
109675	1478	547	1851431.000
109676	3426	772	1851433.000
109677	429	184	1851461.000
109678	4107	820	1851462.000
109679	51	941	1851462.000
109680	5552	939	1851464.000
109681	1478	547	1851486.000
109682	6326	944	1851488.000
109683	51	941	1851500.000
109684	5248	878	1851501.000
109685	343	538	1851503.000
109686	3262	950	1851508.000
109687	4107	820	1851548.000
109688	291	476	1851560.000
109689	1478	547	1851566.000
109690	1478	547	1851601.000
109691	584	184	1851642.000
109692	429	184	1851652.000
109693	5248	878	1851665.000
109694	1074	829	1851675.000
109695	56	52	1851715.000
109696	1478	547	1851725.000
109697	1611	122	1851735.000
109698	76	726	1851745.000
109699	335	737	1851765.000
109700	1478	547	1851776.000
109701	1478	547	1851819.000
109702	331	98	1851831.000
109703	429	184	1851849.000
109704	6491	311	1851878.000
109705	343	538	1851887.000
109706	6503	122	1851921.000
109707	1975	350	1851931.000
109708	1934	332	1851956.000
109709	1611	122	1851956.000
109710	335	614	1851962.000
109711	429	184	1851967.000
109712	5294	881	1851979.000
109713	6491	311	1851996.000
109714	3857	816	1852003.000
109715	1934	332	1852006.000
109716	39	38	1852012.000
109717	4676	847	1852036.000
109718	184	418	1852050.000
109719	39	38	1852063.000
109720	271	306	1852076.000
109721	39	38	1852105.000
109722	1600	38	1852108.000
109723	5294	881	1852111.000
109724	429	184	1852114.000
109725	1600	38	1852124.000
109726	1478	547	1852127.000
109727	6510	544	1852142.000
109728	1600	38	1852165.000
109729	1501	939	1852168.000
109730	1140	58	1852205.000
109731	3262	950	1852233.000
109732	4107	820	1852238.000
109733	343	538	1852245.000
109734	3262	950	1852247.000
109735	2128	950	1852250.000
109736	6491	311	1852280.000
109737	285	394	1852296.000
109738	5248	878	1852298.000
109739	1182	281	1852360.000
109740	285	394	1852364.000
109741	5248	878	1852398.000
109742	429	184	1852423.000
109743	285	638	1852443.000
109744	6510	544	1852473.000
109745	343	538	1852524.000
109746	1600	38	1852532.000
109747	285	394	1852534.000
109748	197	148	1852563.000
109749	343	538	1852569.000
109750	1611	122	1852585.000
109751	3857	816	1852589.000
109752	442	277	1852591.000
109753	5442	939	1852616.000
109754	5294	881	1852626.000
109755	442	277	1852651.000
109756	1182	281	1852654.000
109757	429	184	1852667.000
109758	3324	864	1852746.000
109759	1182	281	1852753.000
109760	270	205	1852793.000
109761	985	905	1852816.000
109762	4107	820	1852818.000
109763	6491	311	1852836.000
109764	285	162	1852838.000
109765	285	162	1852878.000
109766	1611	281	1852881.000
109767	6491	311	1852943.000
109768	5728	412	1852971.000
109769	1600	38	1852990.000
109770	270	205	1852995.000
109771	1600	38	1853008.000
109772	343	538	1853025.000
109773	2525	447	1853079.000
109774	985	905	1853086.000
109775	4107	820	1853119.000
109776	76	726	1853134.000
109777	6491	311	1853177.000
109778	6510	544	1853198.000
109779	39	38	1853199.000
109780	3262	950	1853215.000
109781	2525	447	1853222.000
109782	184	418	1853228.000
109783	76	726	1853231.000
109784	1183	571	1853237.000
109785	2264	591	1853291.000
109786	39	259	1853304.000
109787	4107	820	1853325.000
109788	6171	537	1853348.000
109789	6491	311	1853368.000
109790	3548	231	1853394.000
109791	691	239	1853494.000
109792	343	538	1853518.000
109793	6252	924	1853557.000
109794	6503	122	1853561.000
109795	3011	292	1853567.000
109796	39	259	1853568.000
109797	270	205	1853590.000
109798	5728	412	1853635.000
109799	39	111	1853672.000
109800	3011	292	1853688.000
109801	1984	611	1853727.000
109802	335	679	1853762.000
109803	2525	447	1853771.000
109804	5552	939	1853777.000
109805	6252	924	1853827.000
109806	2289	667	1853837.000
109807	823	281	1853847.000
109808	6503	122	1853847.000
109809	343	221	1853854.000
109810	2525	447	1853876.000
109811	335	84	1853892.000
109812	2289	667	1853929.000
109813	335	15	1853978.000
109814	5917	741	1854009.000
109815	5917	741	1854023.000
109816	3011	292	1854031.000
109817	1031	871	1854054.000
109818	343	221	1854063.000
109819	5917	741	1854065.000
109820	2289	667	1854078.000
109821	6252	924	1854087.000
109822	3262	950	1854093.000
109823	39	111	1854117.000
109824	842	411	1854126.000
109825	1611	122	1854142.000
109826	400	510	1854237.000
109827	5294	881	1854242.000
109828	400	510	1854273.000
109829	6360	123	1854290.000
109830	1629	824	1854293.000
109831	367	384	1854310.000
109832	6360	123	1854316.000
109833	343	221	1854328.000
109834	400	510	1854340.000
109835	1629	405	1854403.000
109836	2264	591	1854407.000
109837	842	411	1854415.000
109838	343	221	1854438.000
109839	1940	70	1854457.000
109840	6252	924	1854481.000
109841	400	510	1854499.000
109842	343	221	1854502.000
109843	938	824	1854515.000
109844	76	726	1854523.000
109845	343	221	1854531.000
109846	5248	878	1854552.000
109847	938	824	1854599.000
109848	938	709	1854615.000
109849	1940	70	1854616.000
109850	5294	881	1854631.000
109851	400	510	1854633.000
109852	1206	507	1854669.000
109853	400	510	1854677.000
109854	4917	477	1854692.000
109855	6095	477	1854708.000
109856	3262	950	1854711.000
109857	3302	412	1854729.000
109858	400	510	1854756.000
109859	3302	412	1854768.000
109860	938	824	1854804.000
109861	2289	667	1854807.000
109862	1182	281	1854811.000
109863	6095	477	1854827.000
109864	6511	38	1854849.000
109865	2742	173	1854859.000
109866	1182	281	1854865.000
109867	220	281	1854868.000
109868	3262	950	1854883.000
109869	6491	311	1854898.000
109870	220	281	1854911.000
109871	5552	939	1854924.000
109872	3262	950	1854962.000
109873	39	38	1854974.000
109874	6503	122	1855000.000
109875	466	939	1855037.000
109876	938	771	1855049.000
109877	6491	311	1855083.000
109878	1611	122	1855101.000
109879	3262	950	1855115.000
109880	639	281	1855117.000
109881	2134	936	1855120.000
109882	768	824	1855126.000
109883	6408	247	1855147.000
109884	220	281	1855148.000
109885	938	771	1855151.000
109886	3302	412	1855156.000
109887	3302	412	1855176.000
109888	3262	950	1855182.000
109889	3262	950	1855200.000
109890	220	281	1855214.000
109891	197	148	1855222.000
109892	6491	311	1855241.000
109893	6510	544	1855278.000
109894	2289	667	1855282.000
109895	51	941	1855282.000
109896	5294	881	1855291.000
109897	220	281	1855298.000
109898	1802	23	1855335.000
109899	3262	950	1855350.000
109900	6512	348	1855429.000
109901	364	243	1855436.000
109902	6513	244	1855461.000
109903	6513	244	1855528.000
109904	3349	873	1855536.000
109905	6513	244	1855548.000
109906	3426	772	1855589.000
109907	3262	950	1855590.000
109908	3349	873	1855604.000
109909	6513	244	1855631.000
109910	5294	881	1855689.000
109911	6513	244	1855694.000
109912	6491	311	1855707.000
109913	3262	950	1855795.000
